Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"scrollToElement(findTestObject(""Summary/Edit Coupon/Page_/button_Apply""), 0)",Chrome 73.0.3683.86,,2019-04-08 18:41:57,2019-04-08 18:41:57,0.029s,PASSED
"click(findTestObject(""Summary/Edit Coupon/Page_/button_Apply""))",Chrome 73.0.3683.86,,2019-04-08 18:41:57,2019-04-08 18:41:57,0.097s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-08 18:41:57,2019-04-08 18:42:02,5.002s,PASSED
"scrollToElement(findTestObject(""Buynow process/Buynow for premium/Page_/Basket Checkout""), 0)",Chrome 73.0.3683.86,,2019-04-08 18:42:02,2019-04-08 18:42:02,0.037s,PASSED
"click(findTestObject(""Buynow process/Buynow for premium/Page_/Basket Checkout""))",Chrome 73.0.3683.86,,2019-04-08 18:42:02,2019-04-08 18:42:03,0.229s,PASSED
,,,,,,
Test Cases/Summary/Edit Details,Chrome 73.0.3683.86,,2019-04-08 18:42:03,2019-04-08 18:42:59,56.271s,FAILED
"scrollToElement(findTestObject(""Summary/Edit Details/Page_/Edit Details button""), 0)",Chrome 73.0.3683.86,,2019-04-08 18:42:03,2019-04-08 18:42:03,0.046s,PASSED
"click(findTestObject(""Summary/Edit Details/Page_/Edit Details button""))",Chrome 73.0.3683.86,,2019-04-08 18:42:03,2019-04-08 18:42:03,0.298s,PASSED
"Totalquantity = getNumberOfTotalOption(findTestObject(""Summary/Edit Details/Page_/select Quantity in Basket""))",Chrome 73.0.3683.86,,2019-04-08 18:42:03,2019-04-08 18:42:03,0.072s,PASSED
rad = new java.util.Random(),Chrome 73.0.3683.86,,2019-04-08 18:42:03,2019-04-08 18:42:03,0.000s,PASSED
count = 1 + rad.nextInt(Totalquantity - 1),Chrome 73.0.3683.86,,2019-04-08 18:42:03,2019-04-08 18:42:03,0.000s,PASSED
"selectOptionByIndex(findTestObject(""Summary/Edit Details/Page_/select Quantity in Basket""), count)",Chrome 73.0.3683.86,,2019-04-08 18:42:03,2019-04-08 18:42:03,0.299s,PASSED
"scrollToElement(findTestObject(""Summary/Edit Details/Page_/Basket Checkout""), 0)",Chrome 73.0.3683.86,,2019-04-08 18:42:03,2019-04-08 18:42:04,0.059s,PASSED
"click(findTestObject(""Summary/Edit Details/Page_/Basket Checkout""))",Chrome 73.0.3683.86,,2019-04-08 18:42:04,2019-04-08 18:42:04,0.223s,PASSED
"scrollToElement(findTestObject(""Summary/Edit Details/Page_/agreement""), 10)",Chrome 73.0.3683.86,,2019-04-08 18:42:04,2019-04-08 18:42:04,0.023s,PASSED
"click(findTestObject(""Summary/Edit Details/Page_/agreement""))",Chrome 73.0.3683.86,,2019-04-08 18:42:04,2019-04-08 18:42:04,0.060s,PASSED
"scrollToElement(findTestObject(""Summary/Edit Details/over/Page_/button_Buy now""), 20)",Chrome 73.0.3683.86,,2019-04-08 18:42:04,2019-04-08 18:42:04,0.049s,PASSED
"click(findTestObject(""Summary/Edit Details/over/Page_/button_Buy now""))",Chrome 73.0.3683.86,,2019-04-08 18:42:04,2019-04-08 18:42:06,2.523s,PASSED
delay(20),Chrome 73.0.3683.86,,2019-04-08 18:42:06,2019-04-08 18:42:26,20.005s,PASSED
"switchToFrame(findTestObject(""delete/Page_/iframe_Payment Details___privateStripeFrame7""), 10)",Chrome 73.0.3683.86,,2019-04-08 18:42:26,2019-04-08 18:42:26,0.094s,PASSED
"setText(findTestObject(""delete/Page_/iframe_Payment Details___privateStripeFrame7""), ""tftgfhytghy"")",Chrome 73.0.3683.86,,2019-04-08 18:42:26,2019-04-08 18:42:59,32.309s,FAILED
